,Confirmed Cases,Count,Date,PRCP,SNOW,TMAX,TMIN,Year,humidity,season,season code,windspeed
1277,0,13.0,2019-01-22,0.2,2.3,23.0,14.0,2019,85.54761904761905,winter,4,6.571428571428571
1278,0,8.75,2019-01-23,0.29,4.6,22.0,4.0,2019,82.25,winter,4,9.568181818181818
1279,0,13.25,2019-01-24,0.0,0.1,22.0,-1.0,2019,77.23076923076923,winter,4,9.102564102564102
1280,0,7.583333333333333,2019-01-25,0.0,0.0,1.0,-18.0,2019,68.23529411764706,winter,4,3.7058823529411766
1281,0,3.0,2019-01-26,0.03,0.5,4.0,-23.0,2019,74.625,winter,4,4.458333333333333
1282,0,2.25,2019-01-27,0.06,1.2,4.0,-12.0,2019,66.17647058823529,winter,4,6.352941176470588
1283,0,6.333333333333333,2019-01-28,0.42,5.1,21.0,2.0,2019,82.82926829268293,winter,4,12.829268292682928
1284,0,4.833333333333333,2019-01-29,0.0,0.4,6.0,-18.0,2019,61.55555555555556,winter,4,11.333333333333334
1285,0,1.4583333333333333,2019-01-30,0.0,0.0,-10.0,-26.0,2019,59.705882352941174,winter,4,7.294117647058823
1286,0,2.9583333333333335,2019-01-31,0.02,0.6,-5.0,-26.0,2019,64.3529411764706,winter,4,3.7058823529411766
1287,0,11.125,2019-02-01,0.0,0.1,15.0,-6.0,2019,74.3157894736842,winter,4,6.7368421052631575
1288,0,5.958333333333333,2019-02-02,0.01,0.0,39.0,12.0,2019,91.28571428571429,winter,4,7.457142857142857
1289,0,4.291666666666667,2019-02-03,0.0,0.0,42.0,37.0,2019,89.0,winter,4,6.428571428571429
1290,0,13.291666666666666,2019-02-04,0.27,0.0,45.0,20.0,2019,91.62857142857143,winter,4,7.828571428571428
1291,0,16.833333333333332,2019-02-05,0.16,0.5,27.0,19.0,2019,80.26470588235294,winter,4,10.941176470588236
1292,0,12.625,2019-02-06,0.05,0.2,30.0,22.0,2019,89.86206896551724,winter,4,10.172413793103448
1293,0,7.666666666666667,2019-02-07,0.27,0.2,31.0,6.0,2019,89.8125,winter,4,9.5
1294,0,6.208333333333333,2019-02-08,0.0,0.0,8.0,-2.0,2019,70.36842105263158,winter,4,8.947368421052632
1295,0,3.125,2019-02-10,0.07,0.9,27.0,18.0,2019,83.85714285714286,winter,4,7.5
1296,0,10.625,2019-02-11,0.11,1.5,29.0,23.0,2019,86.13793103448276,winter,4,13.310344827586206
1297,0,6.041666666666667,2019-02-12,0.5,8.3,29.0,22.0,2019,86.89655172413794,winter,4,10.03448275862069
1298,0,10.916666666666666,2019-02-13,0.0,0.2,26.0,15.0,2019,69.94117647058823,winter,4,8.294117647058824
1299,0,13.25,2019-02-14,0.01,0.3,41.0,19.0,2019,77.26923076923077,winter,4,8.538461538461538
1300,0,9.5,2019-02-15,0.0,0.0,19.0,2.0,2019,63.0,winter,4,8.176470588235293
1301,0,5.166666666666667,2019-02-16,0.0,0.0,24.0,-3.0,2019,72.08,winter,4,5.2
1302,0,2.25,2019-02-17,0.21,5.4,25.0,18.0,2019,85.11320754716981,winter,4,14.09433962264151
1303,0,4.5,2019-02-18,0.02,0.3,26.0,3.0,2019,70.82352941176471,winter,4,5.117647058823529
1304,0,0.0,2019-02-19,0.0,0.0,25.0,-5.0,2019,72.41176470588235,winter,4,3.235294117647059
1305,0,0.0,2019-02-20,0.27,3.3,34.0,23.0,2019,85.95238095238095,winter,4,12.833333333333334
1306,0,0.0,2019-02-21,0.0,0.0,27.0,7.0,2019,66.47058823529412,winter,4,5.588235294117647
1307,0,0.0,2019-02-22,0.0,0.0,35.0,6.0,2019,67.0,winter,4,4.0588235294117645
1308,0,0.0,2019-02-23,0.84,0.0,34.0,30.0,2019,89.4186046511628,winter,4,12.395348837209303
1309,0,0.0,2019-02-24,0.07,0.3,36.0,6.0,2019,76.07407407407408,winter,4,17.333333333333332
1310,0,0.0,2019-02-25,0.0,0.0,12.0,0.0,2019,61.11764705882353,winter,4,6.0
1311,0,0.0,2019-02-26,0.06,0.9,11.0,6.0,2019,71.04545454545455,winter,4,10.954545454545455
1312,0,0.0,2019-02-27,0.02,0.1,19.0,3.0,2019,74.86666666666666,winter,4,8.666666666666666
1313,0,0.0,2019-02-28,0.0,0.0,21.0,0.0,2019,59.1764705882353,winter,4,1.9411764705882353
1314,0,0.0,2019-03-01,0.03,0.5,30.0,19.0,2019,56.111111111111114,spring,1,4.611111111111111
1315,0,0.0,2019-03-02,0.03,1.1,25.0,17.0,2019,75.6923076923077,spring,1,7.576923076923077
1316,0,0.0,2019-03-03,0.0,0.0,17.0,-6.0,2019,53.35294117647059,spring,1,8.058823529411764
1317,0,0.0,2019-03-04,0.0,0.0,7.0,-10.0,2019,66.29411764705883,spring,1,8.470588235294118
1318,0,0.0,2019-03-05,0.0,0.0,17.0,0.0,2019,61.294117647058826,spring,1,9.294117647058824
1319,0,0.0,2019-03-06,0.0,0.0,24.0,2.0,2019,65.05882352941177,spring,1,7.352941176470588
1320,0,0.0,2019-03-07,0.0,0.0,23.0,2.0,2019,65.58823529411765,spring,1,2.411764705882353
1321,0,0.0,2019-03-08,0.0,0.0,36.0,11.0,2019,73.58823529411765,spring,1,4.294117647058823
1322,0,0.0,2019-03-09,0.44,1.2,37.0,26.0,2019,81.96428571428571,spring,1,15.857142857142858
1323,0,0.0,2019-03-10,0.0,0.0,36.0,25.0,2019,76.5,spring,1,10.3
1324,0,0.0,2019-03-11,0.0,0.0,36.0,21.0,2019,54.0,spring,1,6.176470588235294
1325,0,10.666666666666666,2019-03-12,0.02,0.0,42.0,15.0,2019,68.17647058823529,spring,1,10.764705882352942
1326,0,14.125,2019-03-13,0.29,0.0,51.0,37.0,2019,93.60714285714286,spring,1,10.464285714285714
1327,0,22.416666666666668,2019-03-14,0.07,0.0,60.0,36.0,2019,84.04545454545455,spring,1,12.272727272727273
1328,0,17.958333333333332,2019-03-15,0.0,0.0,41.0,30.0,2019,65.3,spring,1,13.05
1329,0,20.208333333333332,2019-03-16,0.0,0.0,39.0,24.0,2019,58.705882352941174,spring,1,5.470588235294118
1330,0,26.708333333333332,2019-03-17,0.0,0.0,41.0,25.0,2019,60.294117647058826,spring,1,7.352941176470588
1331,0,30.375,2019-03-18,0.0,0.0,44.0,22.0,2019,62.705882352941174,spring,1,3.9411764705882355
1332,0,38.708333333333336,2019-03-19,0.0,0.0,49.0,23.0,2019,56.588235294117645,spring,1,5.0588235294117645
1333,0,35.125,2019-03-20,0.0,0.0,48.0,33.0,2019,72.95833333333333,spring,1,8.125
1334,0,37.916666666666664,2019-03-21,0.0,0.0,51.0,36.0,2019,64.95238095238095,spring,1,8.142857142857142
1335,0,38.291666666666664,2019-03-22,0.0,0.0,49.0,27.0,2019,52.411764705882355,spring,1,9.352941176470589
1336,0,68.95833333333333,2019-03-23,0.0,0.0,53.0,24.0,2019,58.294117647058826,spring,1,5.588235294117647
1337,0,16.583333333333332,2019-03-24,0.0,0.0,53.0,29.0,2019,70.15789473684211,spring,1,7.684210526315789
1338,0,37.625,2019-03-25,0.0,0.0,44.0,24.0,2019,52.76470588235294,spring,1,7.9411764705882355
1339,0,43.208333333333336,2019-03-26,0.0,0.0,48.0,20.0,2019,40.705882352941174,spring,1,5.9411764705882355
1340,0,47.416666666666664,2019-03-27,0.03,0.0,59.0,34.0,2019,46.705882352941174,spring,1,14.882352941176471
1341,0,57.958333333333336,2019-03-28,0.01,0.0,59.0,39.0,2019,56.705882352941174,spring,1,6.882352941176471
1342,0,43.875,2019-03-29,0.0,0.0,53.0,31.0,2019,56.588235294117645,spring,1,5.647058823529412
1343,0,25.291666666666668,2019-03-30,0.0,0.0,43.0,23.0,2019,44.1764705882353,spring,1,15.823529411764707
1344,0,22.958333333333332,2019-03-31,0.0,0.0,40.0,22.0,2019,40.76470588235294,spring,1,8.0
1345,0,33.791666666666664,2019-04-01,0.0,0.0,52.0,28.0,2019,47.529411764705884,spring,1,13.352941176470589
1346,0,33.166666666666664,2019-04-02,0.05,0.0,49.0,35.0,2019,81.5,spring,1,5.133333333333334
1347,0,55.291666666666664,2019-04-03,0.0,0.0,57.0,28.0,2019,39.94117647058823,spring,1,5.882352941176471
1348,0,29.333333333333332,2019-04-04,0.0,0.0,44.0,38.0,2019,56.72222222222222,spring,1,11.333333333333334
1349,0,56.791666666666664,2019-04-05,0.0,0.0,59.0,37.0,2019,76.23076923076923,spring,1,4.115384615384615
1350,0,81.83333333333333,2019-04-06,0.0,0.0,64.0,43.0,2019,80.875,spring,1,8.5
1351,0,29.208333333333332,2019-04-07,0.12,0.0,62.0,47.0,2019,85.51851851851852,spring,1,7.185185185185185
1352,0,109.45833333333333,2019-04-08,0.0,0.0,73.0,39.0,2019,55.0,spring,1,7.444444444444445
1353,0,74.41666666666667,2019-04-09,0.0,0.0,66.0,35.0,2019,46.111111111111114,spring,1,12.222222222222221
1354,0,14.75,2019-04-10,0.32,1.7,38.0,30.0,2019,85.85714285714286,spring,1,15.457142857142857
1355,0,8.291666666666666,2019-04-11,0.58,0.0,42.0,32.0,2019,86.44444444444444,spring,1,17.814814814814813
1356,0,22.541666666666668,2019-04-12,0.0,0.0,43.0,36.0,2019,61.05555555555556,spring,1,13.555555555555555
1357,0,22.791666666666668,2019-04-13,0.0,0.0,43.0,32.0,2019,62.21052631578947,spring,1,7.7368421052631575
1358,0,13.625,2019-04-14,0.0,0.0,38.0,26.0,2019,68.65,spring,1,14.25
1359,0,61.791666666666664,2019-04-15,0.0,0.0,57.0,22.0,2019,48.411764705882355,spring,1,9.0
1360,0,83.125,2019-04-16,0.11,0.0,66.0,46.0,2019,69.70588235294117,spring,1,7.588235294117647
1361,0,28.458333333333332,2019-04-17,0.15,0.0,62.0,47.0,2019,85.19354838709677,spring,1,10.96774193548387
1362,0,37.208333333333336,2019-04-18,0.01,0.0,58.0,41.0,2019,81.82758620689656,spring,1,11.0
1363,0,60.0,2019-04-19,0.0,0.0,60.0,35.0,2019,45.0,spring,1,16.58823529411765
1364,0,115.95833333333333,2019-04-20,0.0,0.0,67.0,28.0,2019,35.11764705882353,spring,1,5.117647058823529
1365,0,115.16666666666667,2019-04-21,0.0,0.0,80.0,44.0,2019,34.11764705882353,spring,1,12.0
1366,0,57.083333333333336,2019-04-22,1.0,0.0,77.0,48.0,2019,68.66666666666667,spring,1,9.62962962962963
1367,0,84.79166666666667,2019-04-23,0.16,0.0,65.0,43.0,2019,63.21739130434783,spring,1,9.217391304347826
1368,0,98.75,2019-04-24,0.0,0.0,67.0,38.0,2019,53.625,spring,1,10.25
1369,0,46.875,2019-04-25,0.08,0.0,70.0,42.0,2019,71.70588235294117,spring,1,6.647058823529412
1370,0,69.29166666666667,2019-04-26,0.0,0.0,61.0,44.0,2019,35.88235294117647,spring,1,13.117647058823529
1371,0,9.0,2019-04-27,0.22,1.2,45.0,30.0,2019,78.92857142857143,spring,1,9.107142857142858
1372,0,43.708333333333336,2019-04-28,0.0,0.0,53.0,25.0,2019,55.833333333333336,spring,1,7.055555555555555
1373,0,21.5,2019-04-29,0.32,0.0,52.0,40.0,2019,89.3225806451613,spring,1,6.870967741935484
1374,0,27.25,2019-04-30,0.1,0.0,44.0,41.0,2019,89.2,spring,1,13.04
1375,0,39.166666666666664,2019-05-01,0.28,0.0,51.0,41.0,2019,86.85185185185185,summer,2,7.037037037037037
1376,0,39.625,2019-05-02,0.04,0.0,53.0,41.0,2019,88.03571428571429,summer,2,4.964285714285714
1377,0,68.5,2019-05-03,0.0,0.0,59.0,33.0,2019,72.96428571428571,summer,2,2.892857142857143
1378,0,129.08333333333334,2019-05-04,0.0,0.0,67.0,35.0,2019,57.705882352941174,summer,2,5.176470588235294
1379,0,83.91666666666667,2019-05-05,0.44,0.0,74.0,44.0,2019,66.19047619047619,summer,2,6.857142857142857
1380,0,38.333333333333336,2019-05-06,0.2,0.0,59.0,49.0,2019,78.04166666666667,summer,2,7.541666666666667
1381,0,74.0,2019-05-07,0.0,0.0,58.0,41.0,2019,52.470588235294116,summer,2,11.176470588235293
1382,0,14.083333333333334,2019-05-08,0.65,0.0,57.0,40.0,2019,80.10344827586206,summer,2,14.0
1383,0,38.333333333333336,2019-05-09,0.08,0.0,60.0,42.0,2019,85.09375,summer,2,7.25
1384,0,71.66666666666667,2019-05-10,0.0,0.0,59.0,38.0,2019,52.8235294117647,summer,2,5.235294117647059
1385,0,63.916666666666664,2019-05-11,0.0,0.0,56.0,37.0,2019,59.529411764705884,summer,2,8.176470588235293
1386,0,53.375,2019-05-12,0.0,0.0,55.0,34.0,2019,60.94117647058823,summer,2,6.647058823529412
1387,0,94.0,2019-05-13,0.0,0.0,66.0,33.0,2019,49.411764705882355,summer,2,7.235294117647059
1388,0,98.79166666666667,2019-05-14,0.0,0.0,70.0,40.0,2019,44.76470588235294,summer,2,5.176470588235294
1389,0,116.83333333333333,2019-05-15,0.0,0.0,77.0,44.0,2019,56.23529411764706,summer,2,2.764705882352941
1390,0,57.333333333333336,2019-05-16,0.49,0.0,77.0,60.0,2019,78.76923076923077,summer,2,8.423076923076923
1391,0,43.083333333333336,2019-05-17,0.37,0.0,63.0,44.0,2019,65.04545454545455,summer,2,10.590909090909092
1392,0,42.791666666666664,2019-05-18,0.15,0.0,70.0,43.0,2019,86.32,summer,2,7.64
1393,0,33.875,2019-05-19,0.36,0.0,66.0,46.0,2019,79.78125,summer,2,8.84375
1394,0,60.208333333333336,2019-05-20,0.0,0.0,58.0,41.0,2019,66.15,summer,2,8.7
1395,0,39.291666666666664,2019-05-21,0.33,0.0,54.0,45.0,2019,58.94117647058823,summer,2,16.294117647058822
1396,0,87.5,2019-05-22,0.02,0.0,78.0,46.0,2019,70.54545454545455,summer,2,14.636363636363637
1397,0,110.66666666666667,2019-05-23,0.0,0.0,71.0,52.0,2019,55.529411764705884,summer,2,9.294117647058824
1398,0,41.875,2019-05-24,1.29,0.0,72.0,52.0,2019,86.54838709677419,summer,2,10.64516129032258
1399,0,145.83333333333334,2019-05-25,1.2,0.0,80.0,64.0,2019,66.42105263157895,summer,2,7.7368421052631575
1400,0,160.25,2019-05-26,0.0,0.0,76.0,58.0,2019,55.588235294117645,summer,2,4.176470588235294
1401,0,30.958333333333332,2019-05-27,0.27,0.0,66.0,55.0,2019,81.0,summer,2,10.26086956521739
1402,0,61.75,2019-05-28,0.0,0.0,61.0,52.0,2019,83.0,summer,2,9.695652173913043
1403,0,93.25,2019-05-29,0.0,0.0,72.0,54.0,2019,70.5,summer,2,2.5
1404,0,99.08333333333333,2019-05-30,0.0,0.0,77.0,59.0,2019,66.63157894736842,summer,2,3.4210526315789473
1405,0,114.125,2019-05-31,0.0,0.0,82.0,56.0,2019,56.529411764705884,summer,2,7.0588235294117645
1406,0,70.58333333333333,2019-06-01,0.47,0.0,73.0,55.0,2019,81.56666666666666,summer,2,7.366666666666666
1407,0,101.0,2019-06-02,0.0,0.0,73.0,47.0,2019,44.64705882352941,summer,2,7.529411764705882
1408,0,103.33333333333333,2019-06-03,0.0,0.0,68.0,45.0,2019,49.529411764705884,summer,2,9.058823529411764
1409,0,91.29166666666667,2019-06-04,0.53,0.0,78.0,52.0,2019,76.54166666666667,summer,2,10.333333333333334
1410,0,140.04166666666666,2019-06-05,0.03,0.0,82.0,62.0,2019,68.76470588235294,summer,2,5.411764705882353
1411,0,146.875,2019-06-06,0.0,0.0,84.0,57.0,2019,61.88235294117647,summer,2,2.8823529411764706
1412,0,142.25,2019-06-07,0.0,0.0,83.0,55.0,2019,52.705882352941174,summer,2,8.176470588235293
1413,0,169.54166666666666,2019-06-08,0.0,0.0,82.0,54.0,2019,48.470588235294116,summer,2,9.176470588235293
1414,0,106.29166666666667,2019-06-09,0.02,0.0,77.0,62.0,2019,74.1,summer,2,4.533333333333333
1415,0,108.08333333333333,2019-06-10,0.0,0.0,74.0,53.0,2019,43.23529411764706,summer,2,10.705882352941176
1416,0,101.79166666666667,2019-06-11,0.05,0.0,78.0,48.0,2019,54.0,summer,2,5.894736842105263
1417,0,23.666666666666668,2019-06-12,0.35,0.0,62.0,53.0,2019,89.06451612903226,summer,2,7.387096774193548
1418,0,113.41666666666667,2019-06-13,0.0,0.0,69.0,49.0,2019,46.88235294117647,summer,2,10.058823529411764
1419,0,78.33333333333333,2019-06-14,0.0,0.0,78.0,48.0,2019,50.411764705882355,summer,2,11.705882352941176
1420,0,129.83333333333334,2019-06-15,0.01,0.0,78.0,56.0,2019,71.76190476190476,summer,2,8.904761904761905
1421,0,53.75,2019-06-16,0.33,0.0,61.0,54.0,2019,85.52173913043478,summer,2,7.173913043478261
1422,0,115.70833333333333,2019-06-17,0.0,0.0,75.0,54.0,2019,68.63636363636364,summer,2,2.5454545454545454
1423,0,107.79166666666667,2019-06-18,0.0,0.0,78.0,56.0,2019,74.45,summer,2,3.6
1424,0,51.083333333333336,2019-06-19,0.26,0.0,68.0,58.0,2019,85.90625,summer,2,5.75
1425,0,129.04166666666666,2019-06-20,0.0,0.0,75.0,56.0,2019,66.05,summer,2,8.7
1426,0,106.70833333333333,2019-06-21,0.0,0.0,75.0,53.0,2019,52.88235294117647,summer,2,9.764705882352942
1427,0,141.04166666666666,2019-06-22,0.0,0.0,79.0,54.0,2019,57.64705882352941,summer,2,12.529411764705882
1428,0,60.458333333333336,2019-06-23,0.25,0.0,80.0,65.0,2019,78.24137931034483,summer,2,11.758620689655173
1429,0,45.458333333333336,2019-06-24,0.49,0.0,75.0,62.0,2019,83.15789473684211,summer,2,5.394736842105263
1430,0,131.875,2019-06-25,0.04,0.0,81.0,60.0,2019,64.29411764705883,summer,2,5.882352941176471
1431,0,141.58333333333334,2019-06-26,0.0,0.0,85.0,58.0,2019,52.588235294117645,summer,2,1.7058823529411764
1432,0,82.0,2019-06-27,0.36,0.0,88.0,60.0,2019,73.14285714285714,summer,2,8.80952380952381
1433,0,57.041666666666664,2019-06-28,1.12,0.0,82.0,65.0,2019,80.70370370370371,summer,2,6.592592592592593
1434,0,125.375,2019-06-29,0.0,0.0,90.0,68.0,2019,68.52631578947368,summer,2,1.5789473684210527
1435,0,53.25,2019-06-30,0.85,0.0,82.0,66.0,2019,82.71428571428571,summer,2,9.107142857142858
1436,0,94.54166666666667,2019-07-01,0.0,0.0,86.0,66.0,2019,68.76470588235294,summer,2,2.823529411764706
1437,0,99.41666666666667,2019-07-02,0.0,0.0,90.0,71.0,2019,67.25,summer,2,5.4
1438,0,96.75,2019-07-03,1.3,0.0,86.0,68.0,2019,74.65517241379311,summer,2,6.517241379310345
1439,0,119.45833333333333,2019-07-04,0.14,0.0,87.0,68.0,2019,75.85185185185185,summer,2,6.7407407407407405
1440,0,99.375,2019-07-05,0.0,0.0,87.0,71.0,2019,69.89473684210526,summer,2,4.894736842105263
1441,0,91.375,2019-07-06,0.44,0.0,78.0,63.0,2019,78.2,summer,2,9.64
1442,0,163.41666666666666,2019-07-07,0.0,0.0,81.0,58.0,2019,58.529411764705884,summer,2,6.529411764705882
1443,0,127.625,2019-07-08,0.0,0.0,84.0,58.0,2019,56.11764705882353,summer,2,3.5294117647058822
1444,0,123.20833333333333,2019-07-09,0.26,0.0,86.0,57.0,2019,63.0,summer,2,10.736842105263158
1445,0,111.45833333333333,2019-07-10,0.0,0.0,87.0,71.0,2019,64.9047619047619,summer,2,6.619047619047619
1446,0,137.0,2019-07-11,0.0,0.0,82.0,61.0,2019,57.529411764705884,summer,2,6.647058823529412
1447,0,136.41666666666666,2019-07-12,0.0,0.0,85.0,57.0,2019,57.1764705882353,summer,2,4.823529411764706
1448,0,159.0,2019-07-13,0.0,0.0,90.0,68.0,2019,59.411764705882355,summer,2,4.352941176470588
1449,0,134.04166666666666,2019-07-14,0.0,0.0,89.0,63.0,2019,56.588235294117645,summer,2,7.294117647058823
1450,0,99.20833333333333,2019-07-15,0.0,0.0,88.0,74.0,2019,62.1764705882353,summer,2,10.352941176470589
1451,0,125.08333333333333,2019-07-16,0.08,0.0,90.0,71.0,2019,66.73684210526316,summer,2,4.684210526315789
1452,0,106.45833333333333,2019-07-17,0.02,0.0,89.0,69.0,2019,68.17647058823529,summer,2,5.294117647058823
1453,0,59.291666666666664,2019-07-18,1.22,0.0,85.0,71.0,2019,83.74193548387096,summer,2,12.193548387096774
1454,0,66.95833333333333,2019-07-19,1.91,0.0,93.0,70.0,2019,71.47619047619048,summer,2,8.142857142857142
1455,0,67.66666666666667,2019-07-20,0.19,0.0,90.0,68.0,2019,80.76923076923077,summer,2,10.73076923076923
1456,0,145.95833333333334,2019-07-21,0.0,0.0,82.0,66.0,2019,66.6,summer,2,7.4
1457,0,127.54166666666667,2019-07-22,0.0,0.0,77.0,62.0,2019,55.05882352941177,summer,2,9.647058823529411
1458,0,132.75,2019-07-23,0.0,0.0,81.0,60.0,2019,60.94117647058823,summer,2,7.235294117647059
1459,0,126.41666666666667,2019-07-24,0.0,0.0,84.0,58.0,2019,58.94117647058823,summer,2,1.4705882352941178
1460,0,127.16666666666667,2019-07-25,0.0,0.0,84.0,64.0,2019,56.05882352941177,summer,2,6.470588235294118
1461,0,98.58333333333333,2019-07-26,0.01,0.0,83.0,70.0,2019,63.11764705882353,summer,2,10.764705882352942
1462,0,137.20833333333334,2019-07-27,0.0,0.0,85.0,73.0,2019,65.17647058823529,summer,2,7.0588235294117645
1463,0,121.875,2019-07-28,0.0,0.0,88.0,70.0,2019,62.88235294117647,summer,2,7.529411764705882
1464,0,107.58333333333333,2019-07-29,0.2,0.0,83.0,68.0,2019,69.78260869565217,summer,2,6.130434782608695
1465,0,152.54166666666666,2019-07-30,0.0,0.0,77.0,58.0,2019,61.63157894736842,summer,2,6.842105263157895
1466,0,164.91666666666666,2019-07-31,0.0,0.0,80.0,53.0,2019,60.411764705882355,summer,2,2.4705882352941178
1467,0,145.29166666666666,2019-08-01,0.0,0.0,81.0,53.0,2019,55.529411764705884,summer,2,2.8823529411764706
1468,0,146.91666666666666,2019-08-02,0.0,0.0,85.0,55.0,2019,53.588235294117645,summer,2,2.8823529411764706
1469,0,151.0,2019-08-03,0.11,0.0,87.0,62.0,2019,68.92307692307692,summer,2,6.153846153846154
1470,0,150.25,2019-08-04,0.0,0.0,85.0,63.0,2019,70.4,summer,2,1.75
1471,0,100.91666666666667,2019-08-05,1.2,0.0,86.0,65.0,2019,68.76190476190476,summer,2,7.571428571428571
1472,0,125.25,2019-08-06,0.0,0.0,83.0,66.0,2019,71.0,summer,2,5.904761904761905
1473,0,123.16666666666667,2019-08-07,0.15,0.0,84.0,62.0,2019,65.10526315789474,summer,2,7.157894736842105
1474,0,123.25,2019-08-08,0.0,0.0,78.0,60.0,2019,63.1578947368421,summer,2,7.2105263157894735
1475,0,137.625,2019-08-09,0.0,0.0,78.0,54.0,2019,61.05882352941177,summer,2,4.235294117647059
1476,0,139.375,2019-08-10,0.0,0.0,80.0,58.0,2019,60.8235294117647,summer,2,3.7058823529411766
1477,0,89.95833333333333,2019-08-11,0.21,0.0,76.0,64.0,2019,82.4,summer,2,4.25
1478,0,56.083333333333336,2019-08-12,0.04,0.0,77.0,61.0,2019,87.0,summer,2,2.806451612903226
1479,0,100.91666666666667,2019-08-13,0.24,0.0,81.0,64.0,2019,82.55555555555556,summer,2,4.148148148148148
1480,0,76.33333333333333,2019-08-14,0.04,0.0,72.0,62.0,2019,77.72727272727273,summer,2,7.409090909090909
1481,0,133.79166666666666,2019-08-15,0.0,0.0,79.0,55.0,2019,60.35294117647059,summer,2,3.8823529411764706
1482,0,89.0,2019-08-16,0.02,0.0,80.0,62.0,2019,70.76190476190476,summer,2,7.428571428571429
1483,0,140.16666666666666,2019-08-17,0.0,0.0,81.0,57.0,2019,67.6470588235294,summer,2,4.529411764705882
1484,0,83.54166666666667,2019-08-18,0.48,0.0,78.0,63.0,2019,77.52380952380952,summer,2,7.809523809523809
1485,0,121.45833333333333,2019-08-19,0.0,0.0,83.0,60.0,2019,64.0,summer,2,3.235294117647059
1486,0,102.41666666666667,2019-08-20,0.0,0.0,82.0,58.0,2019,76.0,summer,2,4.636363636363637
1487,0,119.41666666666667,2019-08-21,0.0,0.0,79.0,61.0,2019,70.36842105263158,summer,2,6.947368421052632
1488,0,127.625,2019-08-22,0.0,0.0,78.0,53.0,2019,60.35294117647059,summer,2,4.352941176470588
1489,0,123.79166666666667,2019-08-23,0.0,0.0,75.0,53.0,2019,62.11764705882353,summer,2,8.0
1490,0,156.875,2019-08-24,0.0,0.0,74.0,50.0,2019,63.76470588235294,summer,2,8.411764705882353
1491,0,116.58333333333333,2019-08-25,0.0,0.0,75.0,52.0,2019,67.11764705882354,summer,2,9.235294117647058
1492,0,31.25,2019-08-26,0.36,0.0,68.0,63.0,2019,92.07142857142857,summer,2,5.821428571428571
1493,0,122.0,2019-08-27,0.0,0.0,78.0,60.0,2019,59.1764705882353,summer,2,5.529411764705882
1494,0,114.83333333333333,2019-08-28,0.0,0.0,73.0,55.0,2019,55.705882352941174,summer,2,7.529411764705882
1495,0,103.79166666666667,2019-08-29,0.0,0.0,83.0,51.0,2019,58.05882352941177,summer,2,9.294117647058824
1496,0,115.91666666666667,2019-08-30,0.0,0.0,74.0,51.0,2019,60.88235294117647,summer,2,3.9411764705882355
1497,0,106.91666666666667,2019-08-31,0.0,0.0,71.0,48.0,2019,64.47058823529412,summer,2,6.352941176470588
1498,0,137.91666666666666,2019-09-01,0.0,0.0,77.0,53.0,2019,72.33333333333333,fall,3,1.9166666666666667
1499,0,147.04166666666666,2019-09-02,0.16,0.0,83.0,60.0,2019,73.56521739130434,fall,3,4.043478260869565
1500,0,67.95833333333333,2019-09-03,0.19,0.0,81.0,62.0,2019,77.18518518518519,fall,3,11.37037037037037
1501,0,103.25,2019-09-04,0.0,0.0,66.0,51.0,2019,71.5,fall,3,5.4
1502,0,113.20833333333333,2019-09-05,0.0,0.0,73.0,48.0,2019,66.52941176470588,fall,3,9.352941176470589
1503,0,105.58333333333333,2019-09-06,0.0,0.0,74.0,54.0,2019,70.6842105263158,fall,3,9.789473684210526
1504,0,150.75,2019-09-07,0.0,0.0,73.0,50.0,2019,70.78947368421052,fall,3,4.7894736842105265
1505,0,65.75,2019-09-08,0.02,0.0,64.0,55.0,2019,78.07692307692308,fall,3,9.5
1506,0,65.41666666666667,2019-09-09,0.35,0.0,70.0,57.0,2019,86.45161290322581,fall,3,10.548387096774194
1507,0,86.45833333333333,2019-09-10,0.81,0.0,81.0,65.0,2019,81.57142857142857,fall,3,5.428571428571429
1508,0,64.625,2019-09-11,0.31,0.0,83.0,62.0,2019,84.92592592592592,fall,3,8.11111111111111
1509,0,49.833333333333336,2019-09-12,1.72,0.0,72.0,60.0,2019,91.51724137931035,fall,3,9.241379310344827
1510,0,84.79166666666667,2019-09-13,0.0,0.0,71.0,58.0,2019,74.63636363636364,fall,3,8.227272727272727
1511,0,143.41666666666666,2019-09-14,0.0,0.0,77.0,50.0,2019,67.23529411764706,fall,3,5.882352941176471
1512,0,88.5,2019-09-15,0.01,0.0,74.0,61.0,2019,87.11538461538461,fall,3,3.769230769230769
1513,0,102.875,2019-09-16,0.0,0.0,82.0,60.0,2019,79.27272727272727,fall,3,2.8636363636363638
1514,0,111.16666666666667,2019-09-17,0.0,0.0,79.0,59.0,2019,80.92307692307692,fall,3,9.26923076923077
1515,0,108.20833333333333,2019-09-18,0.0,0.0,82.0,62.0,2019,72.05882352941177,fall,3,10.235294117647058
1516,0,58.208333333333336,2019-09-19,0.09,0.0,75.0,63.0,2019,84.33333333333333,fall,3,4.571428571428571
1517,0,110.45833333333333,2019-09-20,0.0,0.0,83.0,59.0,2019,82.5,fall,3,2.4545454545454546
1518,0,48.208333333333336,2019-09-21,0.03,0.0,76.0,71.0,2019,86.54545454545455,fall,3,11.818181818181818
